Rank,Name,Count,Gender,Year
78,Malcolm,106,Male,1974
79,Trevor,104,Male,1974
80,Samuel,103,Male,1974
81,Warren,100,Male,1974
82,Graham,99,Male,1974
83,Ryan,95,Male,1974
84,Trent,94,Male,1974
85,Brendon,90,Male,1974
86,Allan,89,Male,1974
87,Dale,86,Male,1974
88,Neil,83,Male,1974
89,Ashley,80,Male,1974
90,Russell,80,Male,1974
91,Brent,79,Male,1974
92,Chad,79,Male,1974
93,Shaun,79,Male,1974
94,Alan,75,Male,1974
95,Julian,75,Male,1974
96,Micheal,75,Male,1974
97,Stewart,75,Male,1974
98,Garry,74,Male,1974
99,Kenneth,72,Male,1974
100,Karl,71,Male,1974
1,Jason,1680,Male,1973
2,David,1590,Male,1973
3,Michael,1555,Male,1973
4,Matthew,1370,Male,1973
5,Andrew,1269,Male,1973
6,Mark,1104,Male,1973
7,Paul,1045,Male,1973
8,Scott,966,Male,1973
9,Christopher,956,Male,1973
10,Peter,885,Male,1973
11,Adam,827,Male,1973
12,Robert,762,Male,1973
13,Craig,752,Male,1973
14,Daniel,746,Male,1973
15,John,741,Male,1973
16,Shane,733,Male,1973
17,Anthony,716,Male,1973
18,James,611,Male,1973
19,Darren,557,Male,1973
20,Stephen,551,Male,1973
21,Brett,530,Male,1973
22,Steven,508,Male,1973
23,Bradley,502,Male,1973
24,Richard,470,Male,1973
25,Simon,463,Male,1973
26,Gregory,461,Male,1973
27,Benjamin,424,Male,1973
28,Troy,411,Male,1973
29,Timothy,403,Male,1973
30,Justin,347,Male,1973
31,Jamie,325,Male,1973
32,Nathan,320,Male,1973
33,Rodney,309,Male,1973
34,Glenn,279,Male,1973
35,Wayne,278,Male,1973
36,Mathew,270,Male,1973
37,Dean,260,Male,1973
38,Nicholas,251,Male,1973
39,Stuart,236,Male,1973
40,Gavin,232,Male,1973
41,Grant,228,Male,1973
42,Ian,228,Male,1973
43,Sean,228,Male,1973
44,Adrian,224,Male,1973
45,Damien,213,Male,1973
46,Phillip,212,Male,1973
47,George,210,Male,1973
48,Glen,207,Male,1973
49,Brendan,200,Male,1973
50,Aaron,192,Male,1973
51,William,190,Male,1973
52,Luke,189,Male,1973
53,Martin,182,Male,1973
54,Cameron,176,Male,1973
55,Brian,169,Male,1973
56,Tony,169,Male,1973
57,Geoffrey,163,Male,1973
58,Gary,160,Male,1973
59,Joshua,159,Male,1973
60,Joseph,158,Male,1973
61,Todd,155,Male,1973
62,Jeffrey,153,Male,1973
63,Kevin,151,Male,1973
64,Christian,143,Male,1973
65,Jeremy,140,Male,1973
66,Philip,138,Male,1973
67,Patrick,137,Male,1973
68,Colin,132,Male,1973
69,Shannon,129,Male,1973
70,Warren,128,Male,1973
71,Thomas,127,Male,1973
72,Graham,125,Male,1973
73,Nigel,124,Male,1973
74,Jonathan,121,Male,1973
75,Damian,113,Male,1973
76,Raymond,110,Male,1973
77,Trevor,110,Male,1973
78,Alexander,107,Male,1973
79,Allan,101,Male,1973
80,Trent,96,Male,1973
81,Neil,93,Male,1973
82,Ashley,92,Male,1973
83,Garry,92,Male,1973
84,Edward,87,Male,1973
85,Shaun,86,Male,1973
86,Charles,84,Male,1973
87,Heath,84,Male,1973
88,Lee,84,Male,1973
89,Brendon,82,Male,1973
90,Kenneth,82,Male,1973
91,Alan,79,Male,1973
92,Malcolm,78,Male,1973
93,Ross,77,Male,1973
94,Ryan,75,Male,1973
95,Dale,73,Male,1973
96,Julian,73,Male,1973
97,Barry,72,Male,1973
98,Marcus,72,Male,1973
99,Danny,71,Male,1973
100,Micheal,68,Male,1973
1,Jason,2304,Male,1972
2,David,1846,Male,1972
3,Michael,1679,Male,1972
4,Matthew,1415,Male,1972
5,Andrew,1353,Male,1972
6,Paul,1283,Male,1972
7,Mark,1164,Male,1972
8,Peter,1094,Male,1972
9,Christopher,1058,Male,1972
10,Scott,955,Male,1972
11,Robert,929,Male,1972
12,John,891,Male,1972
13,Adam,864,Male,1972
14,Craig,855,Male,1972
15,Anthony,826,Male,1972
16,Shane,805,Male,1972
17,Darren,698,Male,1972
18,Stephen,654,Male,1972
19,Steven,627,Male,1972
20,Daniel,621,Male,1972
21,James,597,Male,1972
22,Brett,579,Male,1972
23,Gregory,517,Male,1972
24,Richard,516,Male,1972
25,Bradley,510,Male,1972
26,Simon,485,Male,1972
27,Troy,426,Male,1972
28,Jamie,404,Male,1972
29,Justin,402,Male,1972
30,Timothy,385,Male,1972
31,Wayne,315,Male,1972
32,Benjamin,311,Male,1972
33,Glenn,311,Male,1972
34,Rodney,307,Male,1972
35,Stuart,291,Male,1972
36,Dean,289,Male,1972
37,Ian,278,Male,1972
38,Aaron,260,Male,1972
39,Phillip,260,Male,1972
40,Sean,255,Male,1972
41,William,253,Male,1972
42,Nicholas,250,Male,1972
43,Grant,244,Male,1972
44,Nathan,243,Male,1972
45,Glen,242,Male,1972
46,George,237,Male,1972
47,Gavin,227,Male,1972
48,Martin,213,Male,1972
49,Mathew,213,Male,1972
50,Geoffrey,205,Male,1972
51,Adrian,200,Male,1972
52,Kevin,194,Male,1972
53,Jeffrey,189,Male,1972
54,Gary,188,Male,1972
55,Damien,180,Male,1972
56,Brian,174,Male,1972
57,Joseph,172,Male,1972
58,Luke,172,Male,1972
59,Todd,169,Male,1972
60,Brendan,162,Male,1972
61,Cameron,161,Male,1972
62,Tony,157,Male,1972
63,Colin,151,Male,1972
64,Philip,149,Male,1972
65,Graham,145,Male,1972
66,Joshua,142,Male,1972
67,Thomas,137,Male,1972
68,Jeremy,136,Male,1972
69,Nigel,134,Male,1972
70,Alexander,133,Male,1972
71,Patrick,133,Male,1972
72,Warren,132,Male,1972
73,Damian,128,Male,1972
74,Raymond,126,Male,1972
75,Trevor,121,Male,1972
76,Alan,117,Male,1972
77,Christian,114,Male,1972
78,Allan,113,Male,1972
79,Edward,112,Male,1972
80,Jonathan,110,Male,1972
81,Kenneth,100,Male,1972
82,Neil,100,Male,1972
83,Garry,95,Male,1972
84,Marcus,93,Male,1972
85,Russell,93,Male,1972
86,Shaun,93,Male,1972
87,Ashley,92,Male,1972
88,Ronald,92,Male,1972
89,Dale,91,Male,1972
90,Terry,90,Male,1972
91,Trent,90,Male,1972
92,Malcolm,88,Male,1972
93,Samuel,82,Male,1972
94,Shayne,82,Male,1972
95,Bruce,80,Male,1972
96,Graeme,79,Male,1972
97,Charles,78,Male,1972
98,Douglas,75,Male,1972
99,Ross,74,Male,1972
100,Barry,73,Male,1972
1,Jason,2147,Male,1971
2,David,2009,Male,1971
3,Michael,1795,Male,1971
4,Andrew,1575,Male,1971
5,Mark,1409,Male,1971
6,Paul,1375,Male,1971
7,Matthew,1293,Male,1971
8,Peter,1207,Male,1971
9,Scott,1048,Male,1971
10,John,1027,Male,1971
11,Craig,1022,Male,1971
12,Robert,994,Male,1971
13,Anthony,985,Male,1971
14,Christopher,890,Male,1971
15,Shane,818,Male,1971
16,Darren,792,Male,1971
17,Stephen,708,Male,1971
18,Adam,667,Male,1971
19,Steven,663,Male,1971
20,James,613,Male,1971
21,Richard,602,Male,1971
22,Brett,598,Male,1971
23,Gregory,542,Male,1971
24,Simon,479,Male,1971
25,Daniel,456,Male,1971
26,Timothy,424,Male,1971
27,Troy,420,Male,1971
28,Bradley,404,Male,1971
29,Wayne,378,Male,1971
30,Rodney,373,Male,1971
31,Dean,362,Male,1971
32,Stuart,331,Male,1971
33,Ian,330,Male,1971
34,Justin,323,Male,1971
35,Glenn,308,Male,1971
36,Benjamin,305,Male,1971
37,Grant,290,Male,1971
38,Jamie,289,Male,1971
39,Sean,277,Male,1971
40,Glen,262,Male,1971
41,Phillip,247,Male,1971
42,George,235,Male,1971
43,Adrian,226,Male,1971
44,Gavin,226,Male,1971
45,William,226,Male,1971
46,Geoffrey,225,Male,1971
47,Nicholas,215,Male,1971
48,Brian,213,Male,1971
49,Gary,211,Male,1971
50,Jeffrey,206,Male,1971
51,Kevin,205,Male,1971
52,Martin,203,Male,1971
53,Aaron,198,Male,1971
54,Brendan,188,Male,1971
55,Tony,188,Male,1971
56,Damien,177,Male,1971
57,Todd,173,Male,1971
58,Colin,172,Male,1971
59,Joseph,171,Male,1971
60,Patrick,166,Male,1971
61,Nathan,165,Male,1971
62,Mathew,162,Male,1971
63,Raymond,162,Male,1971
64,Warren,159,Male,1971
65,Cameron,157,Male,1971
66,Graham,152,Male,1971
67,Philip,138,Male,1971
68,Jeremy,137,Male,1971
69,Thomas,132,Male,1971
70,Luke,130,Male,1971
71,Jonathan,129,Male,1971
72,Alan,127,Male,1971
73,Trevor,123,Male,1971
74,Alexander,119,Male,1971
75,Kenneth,119,Male,1971
76,Nigel,116,Male,1971
77,Joshua,113,Male,1971
78,Neil,113,Male,1971
79,Ross,113,Male,1971
80,Damian,111,Male,1971
81,Shaun,109,Male,1971
82,Malcolm,106,Male,1971
83,Graeme,103,Male,1971
84,Edward,101,Male,1971
85,Bruce,98,Male,1971
86,Garry,98,Male,1971
87,Allan,97,Male,1971
88,Marcus,90,Male,1971
89,Heath,87,Male,1971
90,Micheal,87,Male,1971
91,Russell,87,Male,1971
92,Murray,86,Male,1971
93,Ronald,86,Male,1971
94,Darrin,85,Male,1971
95,Lee,85,Male,1971
96,Christian,81,Male,1971
97,Douglas,81,Male,1971
98,Darryl,78,Male,1971
99,Terry,78,Male,1971
100,Ashley,76,Male,1971
1,David,2016,Male,1970
2,Jason,1775,Male,1970
3,Michael,1721,Male,1970
4,Andrew,1528,Male,1970
5,Paul,1421,Male,1970
6,Mark,1314,Male,1970
7,Peter,1225,Male,1970
8,John,1087,Male,1970
9,Anthony,973,Male,1970
10,Scott,957,Male,1970
11,Matthew,945,Male,1970
12,Robert,943,Male,1970
13,Darren,936,Male,1970
14,Craig,930,Male,1970
15,Stephen,813,Male,1970
16,Christopher,746,Male,1970
17,Steven,665,Male,1970
18,James,615,Male,1970
19,Shane,589,Male,1970
20,Gregory,566,Male,1970
21,Richard,523,Male,1970
22,Brett,507,Male,1970
23,Adam,486,Male,1970
24,Simon,435,Male,1970
25,Wayne,415,Male,1970
26,Rodney,374,Male,1970
27,Dean,358,Male,1970
28,Timothy,339,Male,1970
29,Glenn,327,Male,1970
30,Ian,321,Male,1970
31,Daniel,319,Male,1970
32,Stuart,307,Male,1970
33,Sean,302,Male,1970
34,Bradley,292,Male,1970
35,Troy,281,Male,1970
36,Justin,248,Male,1970
37,Phillip,245,Male,1970
38,William,245,Male,1970
39,George,243,Male,1970
40,Grant,243,Male,1970
41,Nicholas,236,Male,1970
42,Martin,233,Male,1970
43,Glen,231,Male,1970
44,Geoffrey,230,Male,1970
45,Kevin,215,Male,1970
46,Jeffrey,212,Male,1970
47,Brian,211,Male,1970
48,Jamie,204,Male,1970
49,Gavin,200,Male,1970
50,Warren,193,Male,1970
51,Colin,188,Male,1970
52,Benjamin,187,Male,1970
53,Gary,183,Male,1970
54,Joseph,170,Male,1970
55,Adrian,169,Male,1970
56,Tony,169,Male,1970
57,Patrick,161,Male,1970
58,Philip,156,Male,1970
59,Raymond,155,Male,1970
60,Todd,154,Male,1970
61,Cameron,140,Male,1970
62,Shaun,137,Male,1970
63,Damien,135,Male,1970
64,Graham,134,Male,1970
65,Mathew,131,Male,1970
66,Trevor,128,Male,1970
67,Kenneth,127,Male,1970
68,Alan,126,Male,1970
69,Luke,126,Male,1970
70,Allan,120,Male,1970
71,Neil,118,Male,1970
72,Ronald,118,Male,1970
73,Garry,116,Male,1970
74,Thomas,116,Male,1970
75,Bruce,112,Male,1970
76,Brendan,111,Male,1970
77,Aaron,107,Male,1970
78,Ross,104,Male,1970
79,Edward,103,Male,1970
80,Graeme,102,Male,1970
81,Jonathan,101,Male,1970
82,Barry,98,Male,1970
83,Alexander,96,Male,1970
84,Nigel,96,Male,1970
85,Russell,94,Male,1970
86,Malcolm,93,Male,1970
87,Douglas,88,Male,1970
88,Nathan,86,Male,1970
89,Darrin,81,Male,1970
90,Ricky,80,Male,1970
91,Murray,76,Male,1970
92,Jeremy,75,Male,1970
93,Terry,75,Male,1970
94,Damian,73,Male,1970
95,Guy,73,Male,1970
96,Giuseppe,72,Male,1970
97,Micheal,72,Male,1970
98,Dale,70,Male,1970
99,Charles,69,Male,1970
100,Dennis,69,Male,1970
1,David,2193,Male,1969
2,Michael,1685,Male,1969
3,Mark,1475,Male,1969
4,Paul,1388,Male,1969
5,Andrew,1349,Male,1969
6,Peter,1298,Male,1969
7,John,1151,Male,1969
8,Craig,1046,Male,1969
9,Scott,1017,Male,1969
10,Robert,995,Male,1969
11,Anthony,981,Male,1969
12,Jason,925,Male,1969
13,Darren,921,Male,1969
14,Stephen,876,Male,1969
15,Matthew,853,Male,1969
16,Christopher,747,Male,1969
17,Steven,655,Male,1969
18,James,599,Male,1969
19,Gregory,570,Male,1969
20,Shane,561,Male,1969
21,Richard,538,Male,1969
22,Brett,477,Male,1969
23,Wayne,471,Male,1969
24,Rodney,428,Male,1969
25,Timothy,397,Male,1969
26,Adam,380,Male,1969
27,Ian,374,Male,1969
28,Simon,368,Male,1969
29,Dean,360,Male,1969
30,Sean,355,Male,1969
31,Stuart,326,Male,1969
32,Phillip,291,Male,1969
33,Glenn,288,Male,1969
34,Bradley,285,Male,1969
35,Daniel,262,Male,1969
36,Brian,250,Male,1969
37,George,250,Male,1969
38,Gary,247,Male,1969
39,Troy,247,Male,1969
40,William,238,Male,1969
41,Kevin,235,Male,1969
42,Geoffrey,234,Male,1969
43,Grant,230,Male,1969
44,Martin,220,Male,1969
45,Jeffrey,219,Male,1969
46,Warren,207,Male,1969
47,Nicholas,203,Male,1969
48,Colin,196,Male,1969
49,Glen,182,Male,1969
50,Graham,179,Male,1969
51,Gavin,177,Male,1969
52,Neil,177,Male,1969
53,Raymond,172,Male,1969
54,Philip,165,Male,1969
55,Tony,164,Male,1969
56,Alan,160,Male,1969
57,Jamie,158,Male,1969
58,Bruce,153,Male,1969
59,Joseph,153,Male,1969
60,Adrian,151,Male,1969
61,Patrick,151,Male,1969
62,Kenneth,149,Male,1969
63,Justin,148,Male,1969
64,Garry,145,Male,1969
65,Ronald,134,Male,1969
66,Thomas,132,Male,1969
67,Trevor,130,Male,1969
68,Benjamin,127,Male,1969
69,Allan,126,Male,1969
70,Ross,124,Male,1969
71,Todd,121,Male,1969
72,Shaun,113,Male,1969
73,Edward,108,Male,1969
74,Graeme,104,Male,1969
75,Jonathan,104,Male,1969
76,Malcolm,102,Male,1969
77,Mathew,101,Male,1969
78,Cameron,98,Male,1969
79,Nigel,98,Male,1969
80,Russell,98,Male,1969
81,Barry,95,Male,1969
82,Luke,83,Male,1969
83,Ricky,83,Male,1969
84,Roger,83,Male,1969
85,Darrin,82,Male,1969
86,Brendan,80,Male,1969
87,Nathan,80,Male,1969
88,Damian,79,Male,1969
89,Damien,79,Male,1969
90,Dale,77,Male,1969
91,Dennis,77,Male,1969
92,Murray,77,Male,1969
93,Charles,76,Male,1969
94,Donald,76,Male,1969
95,Lee,76,Male,1969
96,Douglas,75,Male,1969
97,Keith,75,Male,1969
98,Aaron,71,Male,1969
99,Danny,71,Male,1969
100,Darryl,71,Male,1969
1,David,2032,Male,1968
2,Michael,1729,Male,1968
3,Mark,1476,Male,1968
4,Paul,1439,Male,1968
5,Peter,1407,Male,1968
6,Andrew,1266,Male,1968
7,John,1221,Male,1968
8,Anthony,993,Male,1968
9,Craig,950,Male,1968
10,Robert,948,Male,1968
11,Stephen,911,Male,1968
12,Scott,875,Male,1968
13,Darren,864,Male,1968
14,Matthew,761,Male,1968
15,Christopher,738,Male,1968
16,Steven,659,Male,1968
17,Gregory,594,Male,1968
18,Richard,502,Male,1968
19,Wayne,494,Male,1968
20,James,491,Male,1968
21,Brett,487,Male,1968
22,Rodney,420,Male,1968
23,Ian,412,Male,1968
24,Jason,402,Male,1968
25,Timothy,376,Male,1968
26,Dean,360,Male,1968
27,Adam,356,Male,1968
28,Simon,337,Male,1968
29,Unnamed,315,Male,1968
30,Shane,309,Male,1968
31,Stuart,297,Male,1968
32,Sean,295,Male,1968
33,Gary,288,Male,1968
34,Phillip,281,Male,1968
35,Bradley,280,Male,1968
36,Geoffrey,269,Male,1968
37,Grant,259,Male,1968
38,William,257,Male,1968
39,Glenn,248,Male,1968
40,Kevin,246,Male,1968
41,Daniel,240,Male,1968
42,Brian,227,Male,1968
43,Jeffrey,217,Male,1968
44,Martin,210,Male,1968
45,George,209,Male,1968
46,Troy,208,Male,1968
47,Warren,207,Male,1968
48,Colin,202,Male,1968
49,Philip,196,Male,1968
50,Joseph,188,Male,1968
51,Glen,181,Male,1968
52,Nicholas,179,Male,1968
53,Bruce,178,Male,1968
54,Patrick,178,Male,1968
55,Graham,168,Male,1968
56,Tony,164,Male,1968
57,Gavin,156,Male,1968
58,Raymond,156,Male,1968
59,Ronald,149,Male,1968
60,Neil,143,Male,1968
61,Garry,140,Male,1968
62,Alan,136,Male,1968
63,Graeme,131,Male,1968
64,Ross,130,Male,1968
65,Allan,129,Male,1968
66,Shaun,127,Male,1968
67,Barry,122,Male,1968
68,Trevor,122,Male,1968
69,Kenneth,121,Male,1968
70,Malcolm,119,Male,1968
71,Justin,118,Male,1968
72,Adrian,112,Male,1968
73,Russell,105,Male,1968
74,Todd,103,Male,1968
75,Jamie,100,Male,1968
76,Thomas,92,Male,1968
77,Douglas,86,Male,1968
78,Edward,86,Male,1968
79,Nigel,86,Male,1968
80,Mathew,85,Male,1968
81,Benjamin,81,Male,1968
82,Murray,81,Male,1968
83,Cameron,80,Male,1968
84,Brendan,79,Male,1968
85,Giuseppe,79,Male,1968
86,Roger,78,Male,1968
87,Keith,77,Male,1968
88,Alexander,75,Male,1968
89,Jonathan,74,Male,1968
90,Luke,74,Male,1968
91,Terry,74,Male,1968
92,Dale,72,Male,1968
93,Darrin,72,Male,1968
94,Ricky,70,Male,1968
95,Antonio,69,Male,1968
96,Dennis,68,Male,1968
97,Charles,67,Male,1968
98,Lee,67,Male,1968
99,Leslie,67,Male,1968
100,Warwick,66,Male,1968
1,David,2156,Male,1967
2,Michael,1738,Male,1967
3,Peter,1483,Male,1967
4,Paul,1474,Male,1967
5,Mark,1346,Male,1967
6,John,1279,Male,1967
7,Andrew,1193,Male,1967
8,Robert,1088,Male,1967
9,Anthony,989,Male,1967
10,Craig,911,Male,1967
11,Stephen,907,Male,1967
12,Darren,899,Male,1967
13,Scott,758,Male,1967
14,Gregory,696,Male,1967
15,Steven,643,Male,1967
16,Christopher,597,Male,1967
17,James,553,Male,1967
18,Rodney,540,Male,1967
19,Wayne,539,Male,1967
20,Richard,481,Male,1967
21,Brett,473,Male,1967
22,Matthew,458,Male,1967
23,Ian,430,Male,1967
24,Timothy,393,Male,1967
25,Shane,327,Male,1967
26,Jason,313,Male,1967
27,Dean,309,Male,1967
28,Glenn,287,Male,1967
29,Sean,280,Male,1967
30,Gary,277,Male,1967
31,Stuart,274,Male,1967
32,Phillip,272,Male,1967
33,Brian,271,Male,1967
34,Kevin,268,Male,1967
35,Simon,267,Male,1967
36,Bradley,262,Male,1967
37,William,260,Male,1967
38,Grant,255,Male,1967
39,Geoffrey,248,Male,1967
40,George,237,Male,1967
41,Martin,221,Male,1967
42,Adam,215,Male,1967
43,Philip,212,Male,1967
44,Graham,211,Male,1967
45,Daniel,204,Male,1967
46,Glen,196,Male,1967
47,Raymond,193,Male,1967
48,Colin,189,Male,1967
49,Warren,189,Male,1967
50,Bruce,188,Male,1967
51,Jeffrey,183,Male,1967
52,Joseph,180,Male,1967
53,Patrick,162,Male,1967
54,Alan,156,Male,1967
55,Kenneth,151,Male,1967
56,Tony,148,Male,1967
57,Troy,141,Male,1967
58,Neil,140,Male,1967
59,Graeme,137,Male,1967
60,Allan,135,Male,1967
61,Ronald,135,Male,1967
62,Thomas,134,Male,1967
63,Trevor,133,Male,1967
64,Nicholas,130,Male,1967
65,Garry,128,Male,1967
66,Ross,119,Male,1967
67,Barry,118,Male,1967
68,Adrian,107,Male,1967
69,Gavin,107,Male,1967
70,Malcolm,107,Male,1967
71,Todd,104,Male,1967
72,Jonathan,101,Male,1967
73,Dennis,98,Male,1967
74,Shaun,93,Male,1967
75,Russell,90,Male,1967
76,Darrin,82,Male,1967
77,Douglas,80,Male,1967
78,Jamie,79,Male,1967
79,Justin,78,Male,1967
80,Nigel,78,Male,1967
81,Keith,76,Male,1967
82,Murray,76,Male,1967
83,Alexander,75,Male,1967
84,Edward,75,Male,1967
85,Charles,74,Male,1967
86,Frank,73,Male,1967
87,Stewart,73,Male,1967
88,Lee,72,Male,1967
89,Terry,72,Male,1967
90,Donald,70,Male,1967
91,Antonio,69,Male,1967
92,Leslie,67,Male,1967
93,Roger,67,Male,1967
94,Darryl,66,Male,1967
95,Ricky,64,Male,1967
96,Luke,62,Male,1967
97,Micheal,62,Male,1967
98,Gordon,61,Male,1967
99,Brendan,60,Male,1967
100,Giuseppe,58,Male,1967
1,David,2116,Male,1966
2,Michael,1653,Male,1966
3,Peter,1595,Male,1966
4,Paul,1468,Male,1966
5,Mark,1405,Male,1966
6,John,1347,Male,1966
7,Andrew,1106,Male,1966
8,Robert,1053,Male,1966
9,Stephen,1012,Male,1966
10,Darren,945,Male,1966
11,Anthony,931,Male,1966
12,Craig,852,Male,1966
13,Gregory,710,Male,1966
14,Scott,621,Male,1966
15,Steven,587,Male,1966
16,Christopher,586,Male,1966
17,Rodney,550,Male,1966
18,Wayne,543,Male,1966
19,James,509,Male,1966
20,Richard,470,Male,1966
21,Brett,467,Male,1966
22,Ian,466,Male,1966
23,Unnamed,406,Male,1966
24,Matthew,367,Male,1966
25,Timothy,356,Male,1966
26,Glenn,333,Male,1966
27,Shane,327,Male,1966
28,Brian,292,Male,1966
29,Phillip,289,Male,1966
30,William,289,Male,1966
31,Gary,282,Male,1966
32,Grant,270,Male,1966
33,Kevin,260,Male,1966
34,Geoffrey,254,Male,1966
35,Bradley,244,Male,1966
36,George,241,Male,1966
37,Stuart,234,Male,1966
38,Jason,230,Male,1966
39,Glen,225,Male,1966
40,Raymond,222,Male,1966
41,Colin,220,Male,1966
42,Jeffrey,216,Male,1966
43,Simon,214,Male,1966
44,Dean,207,Male,1966
45,Bruce,199,Male,1966
46,Warren,199,Male,1966
47,Adam,198,Male,1966
48,Philip,191,Male,1966
49,Graham,190,Male,1966
50,Garry,186,Male,1966
51,Trevor,184,Male,1966
52,Kenneth,181,Male,1966
53,Martin,179,Male,1966
54,Sean,177,Male,1966
55,Patrick,165,Male,1966
56,Daniel,162,Male,1966
57,Tony,159,Male,1966
58,Joseph,158,Male,1966
59,Alan,157,Male,1966
60,Ross,153,Male,1966
61,Allan,148,Male,1966
62,Neil,148,Male,1966
63,Nicholas,142,Male,1966
64,Barry,138,Male,1966
65,Thomas,136,Male,1966
66,Ronald,133,Male,1966
67,Darrin,132,Male,1966
68,Malcolm,128,Male,1966
69,Gavin,127,Male,1966
70,Graeme,127,Male,1966
71,Troy,120,Male,1966
72,Jonathan,103,Male,1966
73,Douglas,101,Male,1966
74,Russell,98,Male,1966
75,Edward,96,Male,1966
76,Adrian,93,Male,1966
77,Terry,92,Male,1966
78,Darryl,89,Male,1966
79,Todd,88,Male,1966
80,Murray,87,Male,1966
81,Jamie,85,Male,1966
82,Donald,81,Male,1966
83,Charles,76,Male,1966
84,Gerard,75,Male,1966
85,Shaun,75,Male,1966
86,Keith,71,Male,1966
87,Leslie,71,Male,1966
88,Dennis,70,Male,1966
89,Bernard,69,Male,1966
90,Roger,69,Male,1966
91,Nigel,64,Male,1966
92,Frank,62,Male,1966
93,Micheal,61,Male,1966
94,Cameron,60,Male,1966
95,Justin,59,Male,1966
96,Mathew,59,Male,1966
97,Antonio,58,Male,1966
98,Brendan,58,Male,1966
99,Gordon,57,Male,1966
100,Ricky,57,Male,1966
1,David,2288,Male,1965
2,Michael,1756,Male,1965
3,Peter,1614,Male,1965
4,Mark,1484,Male,1965
5,John,1442,Male,1965
6,Paul,1441,Male,1965
7,Robert,1104,Male,1965
8,Stephen,1063,Male,1965
9,Andrew,1049,Male,1965
10,Anthony,968,Male,1965
11,Craig,813,Male,1965
12,Gregory,748,Male,1965
13,Darren,665,Male,1965
14,Steven,581,Male,1965
15,Scott,580,Male,1965
16,James,574,Male,1965
17,Wayne,565,Male,1965
18,Christopher,561,Male,1965
19,Richard,549,Male,1965
20,Brett,534,Male,1965
21,Ian,528,Male,1965
22,Rodney,487,Male,1965
23,Glenn,353,Male,1965
24,Phillip,342,Male,1965
25,Gary,319,Male,1965
26,Matthew,317,Male,1965
27,Kevin,313,Male,1965
28,William,308,Male,1965
29,Timothy,303,Male,1965
30,Shane,285,Male,1965
31,Brian,283,Male,1965
32,Geoffrey,277,Male,1965
33,Bradley,254,Male,1965
34,Colin,249,Male,1965
35,Warren,243,Male,1965
36,Bruce,235,Male,1965
37,Stuart,232,Male,1965
38,George,230,Male,1965
39,Philip,219,Male,1965
40,Garry,218,Male,1965
41,Graham,218,Male,1965
42,Grant,217,Male,1965
43,Jeffrey,209,Male,1965
44,Adam,208,Male,1965
45,Simon,206,Male,1965
46,Raymond,199,Male,1965
47,Martin,198,Male,1965
48,Glen,194,Male,1965
49,Kenneth,192,Male,1965
50,Joseph,188,Male,1965
51,Alan,182,Male,1965
52,Daniel,181,Male,1965
53,Trevor,177,Male,1965
54,Patrick,170,Male,1965
55,Dean,168,Male,1965
56,Neil,155,Male,1965
57,Sean,151,Male,1965
58,Ronald,150,Male,1965
59,Tony,149,Male,1965
60,Allan,148,Male,1965
61,Graeme,148,Male,1965
62,Ross,144,Male,1965
63,Barry,139,Male,1965
64,Malcolm,114,Male,1965
65,Russell,108,Male,1965
66,Thomas,108,Male,1965
67,Nicholas,104,Male,1965
68,Darrin,103,Male,1965
69,Douglas,102,Male,1965
70,Jason,102,Male,1965
71,Darryl,99,Male,1965
72,Terry,99,Male,1965
73,Adrian,96,Male,1965
74,Leslie,96,Male,1965
75,Edward,92,Male,1965
76,Dennis,86,Male,1965
77,Keith,84,Male,1965
78,Murray,84,Male,1965
79,Charles,81,Male,1965
80,Daryl,79,Male,1965
81,Roger,79,Male,1965
82,Donald,78,Male,1965
83,Gavin,76,Male,1965
84,Shaun,72,Male,1965
85,Alexander,70,Male,1965
86,Troy,70,Male,1965
87,Dale,69,Male,1965
88,Gordon,68,Male,1965
89,Bernard,67,Male,1965
90,Danny,66,Male,1965
91,Jamie,66,Male,1965
92,Stewart,65,Male,1965
93,Todd,64,Male,1965
94,Antonio,63,Male,1965
95,Frank,63,Male,1965
96,Jonathan,62,Male,1965
97,Eric,61,Male,1965
98,Ricky,60,Male,1965
99,Brendan,58,Male,1965
100,Benjamin,57,Male,1965
1,David,2393,Male,1964
2,Michael,1765,Male,1964
3,Peter,1754,Male,1964
4,Mark,1599,Male,1964
5,John,1449,Male,1964
6,Paul,1441,Male,1964
7,Stephen,1168,Male,1964
8,Robert,1155,Male,1964
9,Craig,1017,Male,1964
10,Anthony,967,Male,1964
11,Andrew,944,Male,1964
12,Gregory,878,Male,1964
13,Steven,645,Male,1964
14,Christopher,613,Male,1964
15,Wayne,612,Male,1964
16,Brett,606,Male,1964
17,Ian,547,Male,1964
18,Richard,529,Male,1964
19,James,524,Male,1964
20,Scott,518,Male,1964
21,Glenn,452,Male,1964
22,Kevin,365,Male,1964
23,William,359,Male,1964
